row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-06-14|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-28|2026-06-29|2_adults_1_room_1_night,66c808ccd7f887be9464d6a8a8e482703db4e74707fc8991f2a32991afd32deb,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,19700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,directional visible price signal; not all-in official total,19700,,,official_visible_adder_not_available,booking_directional_visible_price_only,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/booking/kkrzaohakuginso_2026-06-28,zao_local_history_v1
2026-06-14|booking|ル・ベール蔵王|le-vert-zao|2026-06-21|2026-06-22|2_adults_1_room_1_night,f7465cfd2519438d9078e8147648ad0c9d0532006dc5e6b4c44b010503847955,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-21,2026-06-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,34000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,directional visible price signal; not all-in official total,34000,,,official_visible_adder_not_available,booking_directional_visible_price_only,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/booking/le-vert-zao_2026-06-21,zao_local_history_v1
2026-06-14|booking|ル・ベール蔵王|le-vert-zao|2026-06-27|2026-06-28|2_adults_1_room_1_night,a19ac01e0c65d353f415bf592bd6dd4dafdd7112b0b95761a09b821e257ce4e3,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,26586,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,directional visible price signal; not all-in official total,26586,,,official_visible_adder_not_available,booking_directional_visible_price_only,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/booking/le-vert-zao_2026-06-27,zao_local_history_v1
2026-06-14|jalan|三浦屋|yad302145|2026-06-20|2026-06-21|2_adults_1_room_1_night,9f6b881187ae9e9abec6af305631545e644930ff7688efe79622ea7402d1517b,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad302145,yad302145,2026-06-20,2026-06-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,19712,jalan_visible_total_tax_included,tax_included_total,B,B,Visible tax-included total usable as same-property directional price-pressure evidence; direct withheld due to non-hard gaps.,19712,,19712,tax_included_total,jalan_directional_tax_included_total,false,true,false,,page_chrome_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/jalan/classification_decisions/yad302145_2026-06-20.json,zao_local_history_v1
2026-06-14|jalan|三浦屋|yad302145|2026-06-23|2026-06-24|2_adults_1_room_1_night,08f744afc0609dc0adc52e3cc90abceff5eeba24b225a9a8a413f0507cd74eeb,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad302145,yad302145,2026-06-23,2026-06-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,17072,jalan_visible_total_tax_included,tax_included_total,B,B,Visible tax-included total usable as same-property directional price-pressure evidence; direct withheld due to non-hard gaps.,17072,,17072,tax_included_total,jalan_directional_tax_included_total,false,true,false,,page_chrome_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/jalan/classification_decisions/yad302145_2026-06-23.json,zao_local_history_v1
2026-06-14|jalan|蔵王国際ホテル|yad309590|2026-06-19|2026-06-20|2_adults_1_room_1_night,b721ffff713c16b748f63b8edb661c37f7fdad860de6ffd919defe5099248612,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2026-06-19,2026-06-20,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,19800,jalan_visible_total_tax_included,tax_included_total,B,B,Visible tax-included total usable as same-property directional price-pressure evidence; direct withheld due to non-hard gaps.,19800,,19800,tax_included_total,jalan_directional_tax_included_total,false,true,false,,page_chrome_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/jalan/classification_decisions/yad309590_2026-06-19.json,zao_local_history_v1
2026-06-14|jalan|たかみや瑠璃倶楽|yad316848|2026-06-26|2026-06-27|2_adults_1_room_1_night,8951daf275adfc517bf8b16de5d366cd2511a9f19bca261b0b31c4c73a4646b7,2026_06,2026-06-14,2026-06-14T08:00:06+09:00,2026-06-14T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2026-06-26,2026-06-27,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but a hard disqualifier prevents directional use: selected_plan_coupon_or_discount_not_comparable.,20900,,,tax_included_total,jalan_price_disqualified,false,false,true,selected_plan_coupon_or_discount_not_comparable,selected_plan_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_080006/jalan/classification_decisions/yad316848_2026-06-26.json,zao_local_history_v1
2026-06-14|booking|ル・ベール蔵王|le-vert-zao|2026-06-28|2026-06-29|2_adults_1_room_1_night,b806aeeb1a8ba456af5af21b25ec2f6128746226a11ad943242bc80a72112737,2026_06,2026-06-14,2026-06-14T10:00:06+09:00,2026-06-14T10:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,34000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,directional visible price signal; not all-in official total,34000,,,official_visible_adder_not_available,booking_directional_visible_price_only,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_100006/booking/le-vert-zao_2026-06-28,zao_local_history_v1
2026-06-14|jalan|三浦屋|yad302145|2026-06-21|2026-06-22|2_adults_1_room_1_night,369a7bac442dd0202bd13ce53166ed2846be2892ab28423667f122322d959ee9,2026_06,2026-06-14,2026-06-14T10:00:06+09:00,2026-06-14T10:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad302145,yad302145,2026-06-21,2026-06-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,15840,jalan_visible_total_tax_included,tax_included_total,B,B,Visible tax-included total usable as same-property directional price-pressure evidence; direct withheld due to non-hard gaps.,15840,,15840,tax_included_total,jalan_directional_tax_included_total,false,true,false,,page_chrome_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_100006/jalan/classification_decisions/yad302145_2026-06-21.json,zao_local_history_v1
2026-06-14|jalan|三浦屋|yad302145|2026-06-27|2026-06-28|2_adults_1_room_1_night,51e0d7f0703fc5902738db314d59e3b35295fe289ba98e3721df146f4d02d380,2026_06,2026-06-14,2026-06-14T10:00:06+09:00,2026-06-14T10:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad302145,yad302145,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,17741,jalan_visible_total_tax_included,tax_included_total,B,B,Visible tax-included total usable as same-property directional price-pressure evidence; direct withheld due to non-hard gaps.,17741,,17741,tax_included_total,jalan_directional_tax_included_total,false,true,false,,page_chrome_coupon_or_discount_evidence,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_100006/jalan/classification_decisions/yad302145_2026-06-27.json,zao_local_history_v1
2026-06-14|jalan|蔵王国際ホテル|yad309590|2026-06-20|2026-06-21|2_adults_1_room_1_night,65a8e486c9c8dd4f95f4667c8a0bf4879168f0ffa3e2ca136ae606b7d0fcc5a8,2026_06,2026-06-14,2026-06-14T10:00:06+09:00,2026-06-14T10:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2026-06-20,2026-06-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260614_100006/jalan/classification_decisions/yad309590_2026-06-20.json,zao_local_history_v1
